t,x_norm,z_factor,y_raw,y_clean,is_missing,is_outlier,smooth_f11,smooth_f21,smooth_f22,y_smooth
59,0.491667,436.382276,105.145338,105.145338,False,False,106.045825,106.51476600000001,106.6859445,106.51476600000001
60,0.5,449.497365,111.862446,111.862446,False,False,110.96853500000002,109.91060361111111,109.6666233125,109.91060361111111
61,0.508333,449.820183,115.897821,115.897821,False,False,112.71745083333333,111.35935711111111,110.792049125,111.35935711111111
62,0.516667,440.034327,,110.3920855,True,False,110.3920855,109.51824194444445,109.4090115,109.51824194444445
63,0.525,427.63018,104.88635,104.88635,False,False,105.44518950000001,106.74731055555556,106.97993062500001,106.74731055555556
64,0.533333,421.879829,101.057133,101.057133,False,False,104.40465666666667,105.9398095,106.5501440625,105.9398095
65,0.541667,430.097284,107.270487,107.270487,False,False,107.96958233333334,109.32407166666667,109.58076975,109.32407166666667
66,0.55,454.62111,115.581127,115.581127,False,False,115.597976,115.49400777777777,115.483117875,115.49400777777777
67,0.558333,491.681791,123.942314,123.942314,False,False,122.91446499999999,122.6669678888889,122.507549625,122.6669678888889
68,0.566667,532.596906,129.219954,129.219954,False,False,129.48846266666666,129.04259177777777,129.0204215,129.04259177777777
69,0.575,566.848299,135.30312,135.30312,False,False,134.72484766666665,133.771568,133.580124,133.771568
70,0.583333,585.87633,139.651469,139.651469,False,False,137.10139366666667,137.344748,137.05640787500002,137.344748
71,0.591667,586.151673,136.349592,136.349592,False,False,140.20800266666666,138.42100422222222,138.67993074999998,138.42100422222222
72,0.6,570.360004,144.622947,144.622947,False,False,137.95361633333331,137.619543,136.7441175,137.619543
73,0.608333,546.254185,132.88831,132.88831,False,False,134.69701,133.57868777777782,133.664985,133.57868777777782
74,0.616667,523.617724,126.579773,126.579773,False,False,128.08543699999998,129.75028677777777,130.146601,129.75028677777777
75,0.625,510.502635,124.788228,124.788228,False,False,126.46841333333333,127.50573544444445,127.84542387500001,127.50573544444445
76,0.633333,510.179817,128.037239,128.037239,False,False,127.96335600000002,127.71115400000001,127.670393375,127.71115400000001
77,0.641667,519.965673,131.064601,131.064601,False,False,128.70169266666667,128.4990407777778,128.17834575,128.4990407777778
78,0.65,532.36982,127.003238,127.003238,False,False,128.83207366666667,128.64409577777778,128.849203,128.64409577777778
79,0.658333,538.120171,128.428382,128.428382,False,False,128.398521,128.68732466666668,128.7196925,128.68732466666668
80,0.666667,529.902716,129.763943,129.763943,False,False,128.83137933333333,127.96119255555556,127.73584875,127.96119255555556
81,0.675,505.37889,128.301813,128.301813,False,False,126.65367733333335,124.73268255555556,124.28654124999998,124.73268255555556
82,0.683333,468.318209,121.895276,121.895276,False,False,118.712991,117.65252211111111,117.12217787499999,117.65252211111111
83,0.691667,427.403094,105.941884,105.941884,False,False,107.590898,108.55396844444445,108.88047900000001,108.55396844444445
84,0.7,393.151701,94.935534,94.935534,False,False,99.35801633333334,101.63924088888889,102.47720425000001,101.63924088888889
85,0.708333,374.12367,97.196631,97.196631,False,False,97.96880833333334,100.73000133333332,101.171672625,100.73000133333332
86,0.716667,373.848327,101.77426,101.77426,False,False,104.86317933333333,103.45359,103.66350625,103.45359
87,0.725,389.639996,115.618647,115.618647,False,False,107.52878233333333,107.2187242222222,106.168733875,107.2187242222222
88,0.733333,413.745815,105.19344,105.19344,False,False,109.264211,108.39123000000001,108.79095375,108.39123000000001
89,0.741667,436.382276,106.980546,106.980546,False,False,108.38069666666667,110.07945111111111,110.46681425,110.07945111111111
90,0.75,449.497365,112.968104,112.968104,False,False,112.59344566666665,111.66945811111111,111.507127375,111.66945811111111
91,0.758333,449.820183,117.831687,117.831687,False,False,114.03423199999999,112.79796522222222,112.16874999999999,112.79796522222222
92,0.766667,440.034327,111.302905,111.302905,False,False,111.766218,111.09110944444446,111.06463500000001,111.09110944444446
93,0.775,427.63018,106.164062,106.164062,False,False,107.47287833333333,108.43242311111112,108.71596825,108.43242311111112
94,0.783333,421.879829,104.951668,104.951668,False,False,106.058173,107.79271722222222,108.147848375,107.79271722222222
95,0.791667,430.097284,107.058789,107.058789,False,False,109.84710033333333,110.73031677777777,111.18925775,110.73031677777777
96,0.8,454.62111,117.530844,117.530844,False,False,116.285677,116.55554022222223,116.43362725,116.55554022222223
97,0.808333,491.681791,124.267398,124.267398,False,False,123.53384333333334,122.82237855555556,122.641751125,122.82237855555556
98,0.816667,532.596906,128.803288,128.803288,False,False,128.64761533333333,129.11439777777775,129.1532865,129.11439777777775
99,0.825,566.848299,132.87216,132.87216,False,False,135.16173466666666,135.0843428888889,135.36086575000002,135.0843428888889
100,0.833333,585.87633,143.809756,143.809756,False,False,141.44367866666667,140.3076707777778,139.86991012500002,140.3076707777778
101,0.841667,586.151673,147.64912,147.64912,False,False,144.317599,142.1697051111111,141.48477825,142.1697051111111
102,0.85,570.360004,141.493921,141.493921,False,False,140.74783766666667,138.964225,138.648013,138.964225
103,0.858333,546.254185,133.100472,133.100472,False,False,131.82723833333333,133.1493205555556,133.155426625,133.1493205555556
104,0.866667,523.617724,120.887322,120.887322,False,False,126.87288566666666,128.2016302222222,129.11591875,128.2016302222222
105,0.875,510.502635,126.630863,126.630863,False,False,125.90476666666666,127.14318899999999,127.20722975000001,127.14318899999999
106,0.883333,510.179817,130.196115,130.196115,False,False,128.65191466666667,127.5624868888889,127.233283375,127.5624868888889
107,0.891667,519.965673,129.128766,129.128766,False,False,128.13077933333332,127.79186822222225,127.624756,127.79186822222225
108,0.9,532.36982,125.067457,125.067457,False,False,126.59291066666668,127.1270247777778,127.38447075,127.1270247777778
109,0.908333,538.120171,125.582509,125.582509,False,False,126.65738433333335,126.74699266666666,126.89255312500002,126.74699266666666
110,0.916667,529.902716,129.322187,129.322187,False,False,126.99068299999999,126.18906066666666,125.797419875,126.18906066666666
111,0.925,505.37889,126.067353,126.067353,False,False,124.91911466666666,122.84664033333333,122.44405125,122.84664033333333
112,0.933333,468.318209,119.367804,119.367804,False,False,116.63012333333334,116.0982076666667,115.689508125,116.0982076666667
113,0.941667,427.403094,104.455213,104.455213,False,False,106.745385,107.56139555555555,107.949668375,107.56139555555555
114,0.95,393.151701,96.413138,96.413138,False,False,99.30867833333333,101.394669,102.017360375,101.394669
115,0.958333,374.12367,97.057684,97.057684,False,False,98.12994366666668,99.2953788888889,99.57509075,99.2953788888889
116,0.966667,373.848327,100.919009,100.919009,False,False,100.44751466666668,100.82562144444445,100.81394800000001,100.82562144444445
117,0.975,389.639996,103.365851,103.365851,False,False,103.899406,103.78721122222224,103.83988125000002,103.78721122222224
118,0.983333,413.745815,107.413358,107.413358,False,False,107.01471300000001,107.5522448888889,107.56960575000001,107.5522448888889
119,0.991667,436.382276,110.26493,110.26493,False,False,111.74261566666667,110.26493,110.26493,110.26493
120,1.0,449.497365,117.549559,117.549559,False,False,117.549559,117.549559,117.549559,117.549559
